nombre_res,nro_pag,tipo_doc,tokens,prob_tópico,tópico
rr-538-15.pdf,1,Resoluciones Rectorales,"['no538', 'reglamento', 'general', 'capítulo', 'artículo', 'aprobado', 'congreso', 'nacional', 'universidades', 'establecer', 'distinción', 'docente', 'emérito', 'concordante', 'reglamento', 'régimen', 'académico', 'docente', 'boliviano', 'congreso', 'nacional', 'universidades', 'tradición', 'conmemoración', 'maestro', 'cada', 'otorgo', 'distinción', 'señor', 'docente', 'cumplir', 'requisito', 'estipulado', 'reglamento', 'docente', 'emérito', 'mediante', 'nota', 'vicerrector', 'presidente', 'académico', 'remitido', 'señor', 'rector', 'candidato', 'docente', 'emérito', 'gestión', 'nombramiento', 'anual', 'docente', 'emérito', 'gestión', 'realizar', 'él', 'acto', 'especial', 'curso', 'autoridad', 'universitario', 'resolver', 'artículo', 'primero', 'otorgar', 'distinción', 'docente', 'emérito', 'docente', 'carrera', 'dependiente', 'servicio', 'académico', 'científico', 'trascendental', 'importancia', 'prestado', 'boliviano', 'haber', 'alcanzar', 'puntaje', 'evaluación', 'establecer', 'reglamento', 'general', 'artículo', 'segundo', 'entrega', 'diplomo', 'efectuar', 'solemne', 'acto', 'académico', 'programado', 'efecto', 'artículo', 'tercero', 'presente', 'deber', 'homologado']",0.8861694,2
rr-539-15.pdf,1,Resoluciones Rectorales,"['no539', 'reglamento', 'general', 'capitulo', 'artículo', 'aprobado', 'congreso', 'nacional', 'universidades', 'establecer', 'distinción', 'docente', 'emérito', 'concordante', 'reglamento', 'régimen', 'académico', 'docente', 'boliviano', 'congreso', 'nacional', 'universidades', 'tradición', 'conmemoración', 'maestro', 'cada', 'otorgo', 'distinción', 'señor', 'docente', 'cumplir', 'requisito', 'estipulado', 'reglamentar', 'emérito', 'mediante', 'nota', 'vicerrector', 'presidente', 'académico', 'remitido', 'señor', 'rector', 'candidato', 'docente', 'emérito', 'gestión', 'nombramiento', 'anual', 'docente', 'emérito', 'gestión', 'realizar', 'él', 'acto', 'especial', 'curso', 'autoridad', 'universitario', 'resolver', 'artículo', 'primero', 'otorgar', 'distinción', 'docente', 'emérito', 'docente', 'carrera', 'informático', 'dependiente', 'servicio', 'académico', 'científico', 'trascendental', 'importancia', 'prestado', 'boliviano', 'haber', 'alcanzar', 'puntaje', 'evaluación', 'establecer', 'reglamento', 'general', 'artículo', 'segundo', 'entrega', 'diplomo', 'efectuar', 'solemne', 'acto', 'académico', 'programado', 'efecto', 'artículo', 'tercero', 'presente', 'deber', 'homologado', 'archive', 'él', 'rector']",0.88868105,2
rr-540-15.pdf,1,Resoluciones Rectorales,"['no540', 'reglamento', 'general', 'capitulo', 'artículo', 'aprobado', 'congreso', 'nacional', 'universidades', 'establecer', 'distinción', 'docente', 'emérito', 'concordante', 'reglamento', 'régimen', 'académico', 'docente', 'boliviano', 'congreso', 'nacional', 'universidades', 'tradición', 'conmemoración', 'maestro', 'cada', 'otorgo', 'distinción', 'señor', 'docente', 'cumplir', 'requisito', 'estipulado', 'reglamento', 'docente', 'emérito', 'mediante', 'nota', 'vicerrector', 'presidente', 'académico', 'remitido', 'señor', 'rector', 'candidato', 'docente', 'emérito', 'gestión', 'nombramiento', 'anual', 'docente', 'emérito', 'gestión', 'realizar', 'él', 'acto', 'especial', 'curso', 'autoridad', 'universitario', 'resolver', 'artículo', 'primero', 'otorgar', 'distinción', 'docente', 'emérito', 'victoria', 'moral', 'docente', 'carrera', 'dependiente', 'servicio', 'académico', 'científico', 'trascendental', 'importancia', 'prestado', 'boliviano', 'haber', 'alcanzar', 'puntaje', 'evaluación', 'establecer', 'reglamento', 'general', 'artículo', 'segundo', 'entrega', 'diplomo', 'efectuar', 'solemne', 'acto', 'académico', 'programado', 'efecto', 'artículo', 'tercero', 'presente', 'deber', 'homologado']",0.88735485,2
rr-541-15.pdf,1,Resoluciones Rectorales,"['no541', 'reglamento', 'general', 'capítulo', 'artículo', 'aprobado', 'congreso', 'nacional', 'universidades', 'establecer', 'distinción', 'docente', 'emérito', 'concordante', 'reglamento', 'régimen', 'académico', 'docente', 'boliviano', 'congreso', 'nacional', 'universidades', 'tradición', 'conmemoración', 'maestro', 'cada', 'otorgo', 'distinción', 'señor', 'docente', 'cumplir', 'requisito', 'estipulado', 'reglamento', 'docente', 'emérito', 'mediante', 'nota', 'vicerrector', 'presidente', 'académico', 'remitido', 'señor', 'rector', 'candidato', 'docente', 'emérito', 'gestión', 'nombramiento', 'anual', 'docente', 'emérito', 'gestión', 'realizar', 'él', 'acto', 'especial', 'curso', 'autoridad', 'universitario', 'resolver', 'artículo', 'primero', 'otorgar', 'distinción', 'docente', 'emérito', 'docente', 'instituto', 'investigación', 'físico', 'dependiente', 'servicio', 'académico', 'trascendental', 'importancia', 'prestado', 'boliviano', 'haber', 'alcanzar', 'puntaje', 'evaluación', 'establecer', 'reglamento', 'general', 'artículo', 'segundo', 'entrega', 'diplomo', 'efectuar', 'solemne', 'acto', 'académico', 'programado', 'efecto', 'artículo', 'tercero', 'presente', 'deber', 'homologado', 'rector', 'secretan']",0.88796717,2
rr-542-15.pdf,1,Resoluciones Rectorales,"['no542', 'reglamento', 'general', 'capitulo', 'aprobado', 'congreso', 'nacional', 'universidades', 'establecer', 'distinción', 'docente', 'emérito', 'concordante', 'reglamento', 'régimen', 'académico', 'docente', 'boliviano', 'congreso', 'nacional', 'universidades', 'tradición', 'conmemoración', 'maestro', 'cada', 'otorga', 'señor', 'docente', 'cumplir', 'requisito', 'estipulado', 'reglamento', 'docente', 'emérito', 'mediante', 'nota', 'vicerrector', 'presidente', 'académico', 'remitido', 'señor', 'rector', 'candidato', 'docente', 'emérito', 'gestión', 'nombramiento', 'anual', 'docente', 'emérito', 'gestión', 'realizar', 'él', 'acto', 'especial', 'curso', 'autoridad', 'universitario', 'resolver', 'artículo', 'primero', 'otorgar', 'distinción', 'docente', 'emérito', 'jo', 'él', 'luis', 'castro', 'docente', 'carrera', 'químico', 'instituto', 'investigación', 'químico', 'dependiente', 'servicio', 'académico', 'trascendental', 'importancia', 'prestado', 'boliviano', 'haber', 'alcanzar', 'puntaje', 'evaluación', 'establecer', 'reglamento', 'general', 'artículo', 'segundo', 'entrega', 'diplomo', 'efectuar', 'solemne', 'acto', 'académico', 'programado', 'efecto', 'artículo', 'tercero', 'presente', 'deber', 'homologado']",0.8901723,2
rr-543-14.pdf,1,Resoluciones Rectorales,"['autorizar', 'viaje', 'rector', 'participar', 'segundo', 'foro', 'mundial', 'líder', 'educación', 'efectuar', 'él', 'corea', 'día', 'asimismo', 'autorizar', 'designación', 'señor', 'vicerrector', 'triarte', 'rector', 'finalidad', 'continuidad', 'regularidad', 'actividad', 'académico', 'institucional', 'casa', 'estudio', 'superior', 'corresponder', 'vicerrector', 'asumir', 'manera', 'interino', 'cargo', 'rector', 'proceder', 'designación', 'vicerrector', 'carácter', 'partir', 'nombramiento', 'vicerrector', 'deber', 'tomar', 'cuenta', 'decano', 'prelación', 'orden', 'asumir', 'dicho', 'cargo', 'acuerdo', 'lista', 'elaborado', 'departamento', 'personal', 'docente', 'proceder', 'él', 'consulta', 'cueva', 'decano', 'aceptar', 'asumir', 'designación', 'vicerrector', 'interino', 'consideración', 'caso', 'determinado', 'emitir', 'presente', 'resuelve', 'artículo', 'único', 'aprobar', 'designación', 'cueva', 'decano', 'vicerrector', 'partir', 'arce', 'secretario']",0.8755944,4
RR-547-18.pdf,1,Resoluciones Rectorales,"['nota', 'presidente', 'electoral', 'encargado', 'llevar', 'adelante', 'proceso', 'elección', 'acuerdo', 'actividad', 'electoral', 'solicitar', 'declaratorio', 'comisión', 'miembro', 'conformar', 'estatuto', 'orgánico', 'base', 'convocatorio', 'miembro', 'electoral', 'encargado', 'llevar', 'adelante', 'proceso', 'elección', 'gestión', 'electoral', 'órgano', 'encargado', 'conducir', 'impulsar', 'culminar', 'elección', 'miembro', 'consideración', 'casar', 'dictar', 'presente', 'resuelve', 'artículo', 'primero', 'aprobar', 'declaratorio', 'comisión', 'miembro', 'conformar', 'electoral', 'encargado', 'llevar', 'adelante', 'proceso', 'elección', 'federación', 'universitario', 'docente', 'gestión', 'acuerdo', 'siguiente', 'detalle', 'segundo', 'instruir', 'departamento', 'personal', 'docente', 'emitir', 'correspondiente', 'memorándums', 'declaratorio', 'comisión', 'favor', 'docente', 'mencionado', 'primero', 'artículo', 'presente', '10al13', 'tejado', 'secretario', 'general']",0.6040212,0
RR-570-18.pdf,1,Resoluciones Rectorales,"['mediante', 'nota', 'vicerrector', 'casa', 'estudios', 'superior', 'remite', 'convocatorio', 'elección', 'director', 'informático', 'gestión', 'informe', 'departamento', 'jurídico', 'mediante', 'convocatorio', 'elección', 'director', 'informático', 'gestión', 'publicación', 'departamento', 'jurídico', 'conforme', 'antecedente', 'poner', 'evidencio', 'contenido', 'convocatorio', 'elección', 'director', 'carrera', 'informático', 'cumplir', 'regulación', 'estipulada', 'reglamento', 'elección', 'autoridad', 'superior', 'facultativa', 'aprobado', 'mediante', 'modificación', 'introducido', 'mediante', 'resolución', 'expuesto', 'convocatoria', 'adjunto', 'poder', 'aprobar', 'acuerdo', 'procedimiento', 'institucionalizado', 'dictar', 'él', 'rectora', 'posterior', 'difusión', 'mediante', 'prensa', 'escrito', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'primero', 'aprobar', 'convocatorio', 'elección', 'director', 'informático', 'gestión', 'artículo', 'segundo', 'establecer', 'publicado', 'convocatoria', 'plazo', 'deber', 'considerar', 'acuerdo', 'reglamento', 'elección', 'vigencia', 'comuníquese', 'sala', 'andro']",0.525165,1
RR-584-18.pdf,1,Resoluciones Rectorales,"['mediante', 'nota', 'vicerrector', 'casa', 'estudios', 'superior', 'remite', 'convocatorio', 'elección', 'director', 'instituto', 'investigación', 'químico', 'carrera', 'químico', 'gestión', 'informe', 'departamento', 'jurídico', 'mediante', 'primero', 'convocatoria', 'selección', 'elección', 'director', 'titular', 'instituto', 'investigación', 'químico', 'gestión', 'artículo', 'jurídico', 'mediante', 'informe', 'jurídico', 'señalar', 'revisado', 'convocatoria', 'aprobado', 'selección', 'elección', 'director', 'instituto', 'investigación', 'poner', 'evidenciar', 'requisito', 'exigido', 'aplicar', 'estrictamente', 'artículo', 'reglamento', 'vigente', 'motivo', 'proceder', 'aprobación', 'posterior', 'publicación', 'mediante', 'prensa', 'escrito', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'primero', 'aprobar', 'convocatorio', 'selección', 'elección', 'director', 'titular', 'instituto', 'investigación', 'químico', 'gestión', 'dependiente', 'carrera', 'químico', 'artículo', 'segundo', 'establecer', 'publicado', 'convocatoria', 'plazo', 'deber', 'considerar', 'acuerdo', 'reglamento', 'elección', 'tejado', 'secretario', 'general']",0.49628395,0
rr-586-14.pdf,1,Resoluciones Rectorales,"['participación', 'vicerrector', 'seminario', 'taller', 'nacional', 'fortalecimiento', 'académico', 'sistema', 'boliviano', 'realizar', 'él', 'moreno', 'santa', 'cruz', 'día', 'julo2014', 'finalidad', 'continuidad', 'regularidad', 'actividad', 'académico', 'institucional', 'casa', 'estudio', 'superior', 'corresponder', 'vicerrector', 'participar', 'seminario', 'taller', 'nacional', 'fortalecimiento', 'académico', 'boliviano', 'realizar', 'él', 'ciudad', 'santa', 'cruz', 'sierra', 'día', 'julio2014', 'designe', 'vicerrector', 'interino', 'fecha', 'mencionado', 'nombramiento', 'vicerrector', 'deber', 'tomar', 'cuenta', 'decano', 'prelación', 'orden', 'asumir', 'dicho', 'cargo', 'acuerdo', 'lista', 'elaborado', 'departamento', 'personal', 'docente', 'proceder', 'él', 'consulta', 'cueva', 'decano', 'aceptar', 'asumir', 'designación', 'vicerrector', 'interino', 'consideración', 'caso', 'determinado', 'emitir', 'presente', 'resuelve', 'artículo', 'único', 'aprobar', 'designación', 'cueva', 'decano', 'vicerrector', 'partir']",0.878278,4
rr-595-14.pdf,1,Resoluciones Rectorales,"['mediante', 'nota', 'enviado', 'unidad', 'desconcentrado', 'infraestructura', 'visto', 'bueno', 'cueva', 'decano', 'mencionado', 'unidad', 'remite', 'departamento', 'revisión', 'documentación', 'técnico', 'presupuesto', 'obra', 'remodelación', 'edificio', 'far', 'cubierto', 'campus', 'cota', 'coto', 'ademar', 'jefe', 'departamento', 'infraestructura', 'mediante', 'nota', 'remite', 'señor', 'decano', 'informe', 'técnico', 'validación', 'proyecto', 'prosecución', 'trámite', 'departamento', 'presupuesto', 'planificación', 'financiero', 'mediante', 'nota', 'informar', 'relación', 'citado', 'obra', 'componente', 'inversión', 'recurso', 'contar', 'disponibilidad', 'presupuestario', 'tema', 'tarifa', 'director', 'administrativo', 'financiero', 'través', 'nota', 'no19032014', 'dar', 'cumplimiento', 'dispuesto', 'procedimiento', 'incorporación', 'proyecto', 'financiado', 'recurso', 'programa', 'inversión', 'institucional', 'remite', 'comisión', 'consideración', 'informe', 'técnico', 'financiero', 'citado', 'proyecto', 'monte', 'presidente', 'comisión', 'infraestructura', 'mediante', 'nota', 'remite', 'documentación', 'asignación', 'presupuestario', 'obro', 'remodelación', 'edificio', 'far', 'cubierto', 'campus', 'cota', 'cota', 'cuyo', 'monto', 'económico', 'ascender', 'doscientos', 'veintisiete', 'boliviano', 'financiado', 'recurso', 'impuesto', 'directo', 'hidrocarburo', 'recomendar', 'aprobación', 'consideración', 'caso', 'determinado', 'emitir', 'presente', 'resuelve', 'artículo', 'primero', 'aprobar', 'presupuesto', 'obro', 'remodelación', 'edificio', 'far', 'cubierto', 'campus', 'cota', 'cota', 'cuyo', 'monto', 'económico', 'ascender', 'doscientos', 'veintisiete', 'boliviano', 'financiado', 'recurso', 'impuesto', 'directo', 'hidrocarburo', 'segundo', 'dirección', 'administrativo', 'financiero', 'unidad', 'dependencia', 'responsable', 'cumplimiento', 'presente', 'artículo', 'tercero', 'presente', 'deber', 'homologado', 'archivar', 'general']",0.8956935,0
rr-603-14.pdf,1,Resoluciones Rectorales,"['participación', 'rector', 'encuentro', 'rector', 'universidad', 'bajo', 'tema', 'siglo', 'reflexión', 'efectuar', 'él', 'ciudad', 'brasil', 'asimismo', 'autorizar', 'designación', 'señor', 'vicerrector', 'rector', 'casa', 'estudio', 'superior', 'finalidad', 'continuidad', 'regularidad', 'actividad', 'académico', 'institucional', 'casa', 'estudio', 'superior', 'corresponder', 'vicerrector', 'asumir', 'manera', 'interino', 'cargo', 'rector', 'designe', 'vicerrector', 'interino', 'nombramiento', 'vicerrector', 'deber', 'tomar', 'cuenta', 'decano', 'prelación', 'orden', 'asumir', 'dicho', 'cargo', 'acuerdo', 'lista', 'elaborado', 'departamento', 'personal', 'docente', 'proceder', 'él', 'consulta', 'cueva', 'decano', 'aceptar', 'asumir', 'designación', 'vicerrector', 'interino', 'consideración', 'caso', 'determinado', 'emitir', 'presente', 'resuelve', 'artículo', 'único', 'aprobar', 'designación', 'cueva', 'decano', 'vicerrector', 'partir', 'tejad3', 'taro', 'general']",0.8782961,4
RR-605-19.pdf,1,Resoluciones Rectorales,"['enviado', 'ministro', 'medio', 'ambiente', 'agua', 'referido', 'solicitud', 'designación', 'representante', 'directorio', 'museo', 'nacional', 'historia', 'natural', 'marco', 'competencia', 'materia', 'biodiversidad', 'conferida', 'nivel', 'central', 'considerar', 'pertinente', 'adecuar', 'funcionamiento', 'museo', 'nacional', 'historia', 'natural', 'efecto', 'reglamentar', 'dispuesto', 'coherencia', 'marco', 'establecido', 'marco', 'madre', 'desarrollo', 'integral', 'vivir', 'bien', 'régimen', 'nacional', 'materia', 'biodiversidad', 'consideración', 'coadyuvar', 'actividad', 'cumplimiento', 'objetivo', 'dicho', 'unidad', 'emitir', 'presente', 'resuelve', 'artículo', 'único', 'designar', 'car', 'él', 'director', 'herbario', 'nacional', 'dependiente', 'representante', 'directorio', 'museo', 'nacional', 'historia', 'natural', 'marco', 'decreto', 'supremo', 'parágrafo', 'general']",0.81149673,0
rr-607-14.pdf,1,Resoluciones Rectorales,"['director', 'carrera', 'matemático', 'dependiente', 'nota', 'requerir', 'reemplazo', 'señora', 'lima', 'secretario', 'encontrar', 'bajo', 'médico', 'prenatal', 'postnatal', 'dia', 'mérito', 'necesidad', 'carrera', 'matemático', 'dependiente', 'continuo', 'funcionamiento', 'unidad', 'académico', 'visto', 'conveniente', 'proceder', 'contratación', 'personal', 'eventual', 'evaluado', 'antecedente', 'experiencia', 'tomar', 'cuenta', 'antecedente', 'emitir', 'presente', 'resuelve', 'artículo', 'primero', 'autorizar', 'departamento', 'recurso', 'humano', 'administrativo', 'proceder', 'elaboración', 'memorándum', 'concepto', 'contrato', 'eventual', 'nombre', 'señora', 'adrián', 'cumplir', 'función', 'secretario', 'nivel', 'carrero', 'matemático', 'dependiente', 'partir', 'gestión', 'lapso', 'día', 'partida', 'cargo', 'administración', 'central', 'normativo', 'vigente', 'segundo', 'instruir', 'departamento', 'jurídico', 'elaboración', 'contrato', 'trabajo', 'correspondiente', 'norma', 'legal', 'vigencia', 'general']",0.7027945,0
